Price,Close,High,Low,Open,Volume
Ticker,EREGL.IS,EREGL.IS,EREGL.IS,EREGL.IS,EREGL.IS
Date,,,,,
2024-02-22,23.259403228759766,23.57802511511598,23.075953705831843,23.568369683216055,307524748
2024-02-23,22.448366165161133,22.892504998876447,22.448366165161133,22.863540543729606,307203412
2024-02-26,22.004228591918945,22.50629820627351,22.004228591918945,22.486989182264665,260505144
2024-02-27,22.67043685913086,22.77664477821344,21.955951407087795,22.004228571027834,537585346
2024-02-28,22.641469955444336,23.57802473563976,22.25526005200449,22.72836699955977,972826256
2024-02-29,21.97525978088379,22.94078085117788,21.955948917497437,22.71871144699071,509331824
2024-03-01,22.178020477294922,22.419400768329595,21.994572782050113,22.062158968886145,370724344
2024-03-04,22.21664047241211,22.660779289261846,21.984915632109814,22.255260358336496,438864056
2024-03-05,21.91733169555664,22.438712179245744,21.91733169555664,22.30353980228663,242060306
2024-03-06,21.376636505126953,22.11043276007248,21.260775004737596,21.898018781635095,265443154
2024-03-07,22.042848587036133,22.042848587036133,21.463535507531134,21.492501806061313,245728436
2024-03-08,22.158708572387695,22.26491463435518,21.869051155858077,22.042845237458803,258663076
2024-03-11,22.10077667236328,22.57388177501737,22.033190492210597,22.46767570974256,251909314
2024-03-12,21.859397888183594,22.303538567523816,21.77250083878193,22.28422770286002,295771686
2024-03-13,21.463533401489258,21.898018628881886,21.463533401489258,21.849741469401966,240473720
2024-03-14,21.405601501464844,21.743534233324088,21.328359892032893,21.521464836405386,177433518
2024-03-15,21.4345703125,21.869053725978443,21.309051531443565,21.589053549503728,145841218
2024-03-18,21.280086517333984,21.579397550979802,21.280086517333984,21.473189637730957,167190204
2024-03-19,21.366981506347656,21.482844850671317,21.24146457145029,21.280086300086637,149797622
2024-03-20,21.135255813598633,21.56974103544553,21.135255813598633,21.376636083161287,163962130
2024-03-21,21.164222717285156,21.511810904754142,21.144911853184578,21.2897396507682,255461090
2024-03-22,20.90353012084961,21.357326187681632,20.84559937416784,21.23180742135503,156785984
2024-03-25,20.739395141601562,21.357329968064686,20.739395141601562,20.855258497058887,202412378
2024-03-26,20.333873748779297,20.835945160251708,20.044218156860396,20.75870354630098,246038548
2024-03-27,20.18904685974121,20.488357897047607,20.18904685974121,20.372496391709518,131759980
2024-03-28,20.333873748779297,20.52697870444879,20.266287566770576,20.275942998712583,126430314
2024-03-29,20.43042755126953,20.507669170228404,20.31456604362395,20.42077211870149,134363690
2024-04-01,19.93800926208496,20.498011395958265,19.92835383061996,20.43042521728851,142733786
2024-04-02,18.77938461303711,20.1986998522933,18.77938461303711,20.169733558664934,209911148
2024-04-03,18.480073928833008,18.97248992851979,18.451109473406703,18.76973137419398,143711818
2024-04-04,19.030420303344727,19.32007774295814,18.499384426431533,18.509039858577186,184097694
2024-04-05,19.97663116455078,20.111803523085303,19.06904085625478,19.06904085625478,218817008
2024-04-08,20.246976852416992,20.324218466938177,19.889735075851025,20.082838191361308,164648494
2024-04-09,20.246976852416992,20.246976852416992,20.246976852416992,20.246976852416992,0
2024-04-15,19.94766616821289,20.34352967961652,19.938010736034098,20.246977199413966,133819962
2024-04-16,19.80106544494629,20.133363825826223,19.742425102480087,19.840158385209463,128332462
2024-04-17,19.605594635009766,20.182229935816775,19.537180593243313,20.0258544505955,121225148
2024-04-18,19.7619686126709,19.928117786061513,19.546952802930036,19.722875676419235,124755440
2024-04-19,20.14313507080078,20.24086834161318,19.537178725393613,19.54695242530338,170913596
2024-04-22,20.319059371948242,20.58294183152648,20.27019086895762,20.27019086895762,150513424
2024-04-24,20.37769889831543,20.622035811091052,20.29951116079294,20.47543403625422,108882036
2024-04-25,20.32883071899414,20.573167635636583,20.221323743288526,20.387472921171096,139652856
2024-04-26,20.915239334106445,21.012974471920664,20.38747257253799,20.397246272733685,262320532
2024-04-29,21.443008422851562,21.443008422851562,20.91523978574393,21.042296026888838,188386342
2024-04-30,21.04229736328125,21.394141279555807,20.98365515711644,21.37459574164373,137678860
2024-05-02,21.80462646484375,21.941456409204566,21.14980343729021,21.169350838505007,264264702
2024-05-03,21.589611053466797,21.882814620679774,21.35504782686785,21.71666543548767,190218882
2024-05-06,21.482101440429688,21.687345421451028,21.34527336251063,21.677571721007844,145052904
2024-05-07,22.215112686157227,22.400809270386226,21.511423016018668,21.540744117994656,342279970
2024-05-08,22.09783172607422,22.449675624606517,22.03918952286653,22.224886104738676,170226826
2024-05-09,22.23465919494629,22.53763644663175,21.863267905539214,22.332394333466905,233046066
2024-05-10,22.889482498168945,23.290194893601033,22.47899640234306,22.52786304016932,410894484
2024-05-13,22.635372161865234,23.358609222716353,22.635372161865234,23.006765324877527,268129136
2024-05-14,22.733108520507812,23.124047241347522,22.430131244874897,22.645147075301022,233547608
2024-05-15,21.951229095458984,22.781975037820523,21.88281505270148,22.781975037820523,237682706
2024-05-16,22.283527374267578,22.32262217803847,21.824174614816695,22.029418606328175,185021572
2024-05-17,22.89925765991211,22.90903136092963,22.303074946843243,22.322622348878287,293333360
2024-05-20,23.436798095703125,23.730003532909823,22.899257590371793,22.899257590371793,325440340
2024-05-21,23.42702293395996,24.07207224579366,23.084952741429014,23.48566513623047,632573160
2024-05-22,23.612720489501953,24.00365920009447,23.368383562363775,23.534532747383448,320168958
2024-05-23,23.7104549407959,24.14048844196129,23.65181460195513,23.661586438309627,279972428
2024-05-24,24.150259017944336,24.189353817893046,23.602944867661044,23.69090630340298,284185376
2024-05-27,24.032978057861328,24.345728997125693,23.993883258381963,24.238220162700078,290808934
2024-05-28,24.150259017944336,24.50699254297699,23.91569581068007,24.07207128218958,305348742
2024-05-29,23.739774703979492,24.218674816490836,23.739774703979492,24.189353716652025,193523540
2024-05-30,23.91569709777832,24.052527040820074,23.60294613792762,23.739776080969374,214938820
2024-05-31,23.42702293395996,24.26754252507655,23.260873755812327,23.984112670673372,276176252
2024-06-03,24.238222122192383,24.35550466596932,23.32929033052797,23.524758751299146,325692702
2024-06-04,24.02320671081543,24.824631537207278,23.974340070822883,24.27731733989089,324092816
2024-06-05,23.78864288330078,24.189355286388317,23.39770418079377,24.052527206546557,300175008
2024-06-06,23.72022819519043,24.27731606405754,23.67135969362322,23.857056271293168,210765226
2024-06-07,23.42702293395996,23.905923067646025,23.290194856947583,23.798416091768903,140512222
2024-06-10,22.694013595581055,23.39770515349054,22.64514695478972,23.36838405053003,119415122
2024-06-11,22.586503982543945,23.06540409026825,22.518089947746567,22.70378465244156,143249070
2024-06-12,23.35860824584961,23.456343382773035,22.527862378214525,22.596278278960803,199171476
2024-06-13,24.150259017944336,24.414143325170137,23.544304531880645,23.544304531880645,241817894
2024-06-14,25.21556854248047,25.435472135845092,24.228449059630737,24.247994595818827,370220710
2024-06-20,26.315086364746094,26.461690012664267,25.020101766563847,25.606510765808082,272302428
2024-06-21,25.679811477661133,26.339522320184177,25.484343048283947,26.290653814732725,191389428
2024-06-24,26.046314239501953,26.144049376354243,25.411038646176088,25.60650891988067,250171890
2024-06-25,25.655376434326172,26.14405027117048,25.435472834917682,26.021881811959403,170814710
2024-06-26,25.43547248840332,25.948579637271095,25.044533797082288,25.72867790500114,233238526
2024-06-27,25.89971351623535,26.217352257846287,25.1667027563419,25.533208136288625,311196978
2024-06-28,26.021883010864258,26.608292014923567,25.85084790574576,26.070749651143018,339721510
2024-07-01,25.28887176513672,26.55942303086811,25.044534839869698,26.217352826808522,330725628
2024-07-02,25.068967819213867,25.63094348535536,24.824630897264136,25.288871421797182,246142528
2024-07-03,26.828195571899414,27.04809731686582,25.2155703478602,25.240005532094543,442655566
2024-07-04,26.852628707885742,27.17026559518326,26.6082917803602,26.828195387961753,429737096
2024-07-05,26.87706184387207,27.41460233509239,26.75489338094538,26.950363667285206,345199634
2024-07-08,26.730459213256836,27.46346996756474,26.657157392168948,27.0236627693229,302058536
2024-07-09,26.681591033935547,26.999229776968757,26.461689296297077,26.828194677884888,259297716
2024-07-10,26.87706184387207,27.26800055240892,26.559423094605553,26.7304600611886,291696116
2024-07-11,26.950363159179688,27.268000038314874,26.92592797574079,27.096964939099216,253957852
2024-07-12,26.999229431152344,27.219133030116975,26.901494291152204,26.999229431152344,221257976
2024-07-16,27.805543899536133,27.805543899536133,27.023664590431668,27.096966416459324,314193688
2024-07-17,27.707807540893555,27.9521444647742,27.41460211375111,27.756674180012567,307333854
2024-07-18,27.31686782836914,28.147611847620446,27.170264188131643,27.854408295430893,281409608
2024-07-19,28.123180389404297,28.440819145408113,26.80376058898183,28.098747069129274,752945908
2024-07-22,29.0272274017334,29.442599428090837,28.025444519089927,28.123179661804265,644116678
2024-07-23,28.514118194580078,29.149395686276627,28.416384916604716,29.002792041028016,330994508
2024-07-24,28.172046661376953,28.75845375807431,28.123178160557043,28.489683528064237,226930494
2024-07-25,27.683374404907227,28.367516677824018,27.390168975820483,28.172048255908994,230929516
2024-07-26,27.487903594970703,27.854408976236982,27.46347027571484,27.683373877303158,168393228
2024-07-29,27.170265197753906,27.341302163005658,26.901494954235773,27.243567020596483,171064074
2024-07-30,27.31686782836914,27.536769560439943,27.07253091349694,27.243566008250394,202263280
2024-07-31,27.390169143676758,27.585639430932495,27.145832216678496,27.268000680177625,189991842
2024-08-01,27.976577758789062,28.269781321521002,27.56120573422835,27.634505692839937,234768878
2024-08-02,26.9014949798584,27.73224089491344,26.803759837356136,27.561205793641573,217092502
2024-08-05,24.482559204101562,25.777545655684044,24.384825925157287,25.166703341568308,314075736
2024-08-06,24.14048957824707,25.117837304262856,24.14048957824707,24.97123365404621,207837616
2024-08-07,24.629161834716797,24.873498750282867,24.267542379456216,24.296863480415524,267855428
2024-08-08,25.508773803710938,25.533207121908152,24.53142616268096,24.555859480878173,192319324
2024-08-09,24.726896286010742,25.826412458367514,24.67802964622979,25.655377354991366,156741222
2024-08-12,24.10139274597168,25.142268508535235,24.04275240930608,24.922364915860864,202171674
2024-08-13,24.14048957824707,24.335958004964517,23.788643800355675,24.14048957824707,238349172
2024-08-14,24.062299728393555,24.531426148420998,24.062299728393555,24.267541838102055,200145184
2024-08-15,24.365278244018555,24.482558923062523,23.993885077379495,24.130715021787836,225260074
2024-08-16,23.759323120117188,24.751332347286315,23.759323120117188,24.653597200117645,270930868
2024-08-19,24.081846237182617,24.081846237182617,23.573626860362598,23.876604119183856,221615682
2024-08-20,23.945016860961914,24.365276638825296,23.945016860961914,24.03297829652135,186746618
2024-08-21,23.90592384338379,24.228450373909237,23.82773610196202,23.984113448948357,187097716
2024-08-22,24.14048957824707,24.404372047522767,24.003659628987723,24.091621073460573,186190842
2024-08-23,23.573627471923828,24.267543447894305,23.544306369673585,24.199129406786547,171555590
2024-08-26,22.869935989379883,23.730003016152143,22.821069349647672,23.70068191382713,168927882
2024-08-27,23.16314125061035,23.172913087170997,22.82106918256096,22.86993582193539,170228774
2024-08-28,23.2413272857666,23.456343093028,23.11427105009281,23.163139550022215,109731808
