Price,Close,High,Low,Open,Volume
Ticker,EGEEN.IS,EGEEN.IS,EGEEN.IS,EGEEN.IS,EGEEN.IS
Date,,,,,
2022-06-03,1725.762451171875,1735.3873121005302,1686.7770232461735,1686.7770232461735,43733
2022-06-06,1749.9703369140625,1766.497834540473,1737.331662258572,1737.9149619687182,35307
2022-06-07,1776.2200927734375,1792.941985967858,1746.0817113415949,1759.692593278556,37277
2022-06-08,1693.0963134765625,1797.9001407883582,1692.8046042806043,1781.6642335583056,41978
2022-06-09,1730.6234130859375,1739.9565644493086,1695.7212033036567,1695.7212033036567,34330
2022-06-10,1720.8043212890625,1746.0816729012183,1708.2628423306144,1732.4707912639037,28301
2022-06-13,1725.6654052734375,1740.4428869067615,1691.4438063975958,1720.2210761810272,30337
2022-06-14,1841.9410400390625,1861.3851555650263,1725.081953199005,1735.6790198961478,117306
2022-06-15,1817.2469482421875,1877.2321144815667,1806.358291266356,1847.190932941914,67629
2022-06-16,1872.079345703125,1923.022950119227,1822.8857590867294,1823.857964824909,93810
2022-06-17,1949.2725830078125,1949.2725830078125,1854.8714257906574,1895.8012652694435,127242
2022-06-20,2144.199951171875,2144.199951171875,1950.9253853182217,1958.9947411522685,90713
2022-06-21,2238.601318359375,2327.4608394255392,2187.463194948815,2211.7683415593574,230763
2022-06-22,2389.487548828125,2461.6251743169787,2206.9072455369437,2221.4903330625184,204109
2022-06-23,2332.32177734375,2500.2216760783754,2286.433709812393,2401.348391012531,206609
2022-06-24,2443.153076171875,2484.471820993723,2313.8497100235027,2331.641122911895,167160
2022-06-27,2442.764404296875,2442.764404296875,2442.764404296875,2442.764404296875,1954
2022-06-28,2431.000732421875,2469.4028635679115,2384.3348515355524,2384.3348515355524,106114
2022-06-29,2234.3232421875,2453.0695393649253,2191.351794835186,2425.945093456894,134572
2022-06-30,2190.7685546875,2289.350369716259,2148.769309683121,2255.4202433359246,98778
2022-07-01,2170.935546875,2236.0733353392297,2168.0189294810793,2219.934624150896,45386
2022-07-04,2173.7548828125,2264.2673389642514,2149.8387622205146,2187.365764197429,172869
2022-07-05,2086.353759765625,2226.6431117725783,2061.659826050545,2217.6015498720367,105935
2022-07-06,2138.852783203125,2169.379950712323,2060.7846091452243,2098.3118483743074,157280
2022-07-07,2153.43603515625,2196.0187003878923,2119.8949321255996,2141.7695645368935,145096
2022-07-08,2119.40869140625,2186.976996017596,2046.8820421620246,2153.047107780636,43018
2022-07-13,2294.40576171875,2331.349583305747,2123.39485094618,2133.991799564685,197066
2022-07-14,2198.448974609375,2336.50219516996,2184.5463845044715,2319.974696933834,117250
2022-07-18,2142.157958984375,2208.9486809118434,2100.353113600499,2187.4628398539808,36226
2022-07-19,2147.602783203125,2187.0744367680327,2119.311497228455,2148.477673550816,39614
2022-07-20,2120.5751953125,2158.2968269665034,2111.43655594209,2148.3803755027775,20495
2022-07-21,2123.199951171875,2147.602409389381,2104.9226737418503,2120.575043230747,20757
2022-07-22,2129.130615234375,2146.0469005230357,2113.867032267378,2129.130615234375,16630
2022-07-25,2106.77001953125,2136.9084000598464,2106.77001953125,2129.1307534718217,14026
